,code,item,freq,year_,seq,value_,date_
280,6080.0,18157.0,A,2005,1,12.0,2005-12-31
281,6080.0,18157.0,A,2006,1,12.2,2006-12-31
282,6080.0,18157.0,A,2007,1,11.8,2007-12-31
283,6080.0,18157.0,A,2008,1,13.0,2008-12-31
284,6080.0,18157.0,A,2009,1,12.6,2009-12-31
285,6080.0,18157.0,A,2010,1,11.8,2010-12-31
286,6080.0,18157.0,A,2011,1,12.8,2011-12-31
287,6080.0,18157.0,A,2012,1,8.6,2012-12-31
288,6326.0,18157.0,A,2000,1,13.0,2000-12-31
289,6326.0,18157.0,A,2001,1,12.1,2001-12-31
290,6326.0,18157.0,A,2002,1,11.3,2002-12-31
291,6326.0,18157.0,A,2003,1,15.1,2003-12-31
292,6326.0,18157.0,A,2004,1,13.5,2004-12-31
293,6326.0,18157.0,A,2005,1,9.8,2005-12-31
294,6326.0,18157.0,A,2006,1,8.6,2006-12-31
295,6326.0,18157.0,A,2007,1,7.3,2007-12-31
296,6326.0,18157.0,A,2008,1,7.4,2008-12-31
297,6326.0,18157.0,A,2009,1,7.9,2009-12-31
298,6403.0,18157.0,A,2000,1,7.3,2000-12-31
299,1541.0,18157.0,A,2000,1,7.4,2000-09-30
300,1541.0,18157.0,A,2001,1,7.5,2001-09-30
301,1541.0,18157.0,A,2002,1,7.9,2002-09-30
302,1541.0,18157.0,A,2003,1,7.7,2003-09-30
303,1541.0,18157.0,A,2004,1,6.9,2004-09-30
304,1541.0,18157.0,A,2005,1,6.9,2005-09-30
305,1541.0,18157.0,A,2006,1,6.8,2006-09-30
306,1541.0,18157.0,A,2007,1,6.7,2007-09-30
307,1541.0,18157.0,A,2008,1,7.7,2008-09-30
308,1541.0,18157.0,A,2009,1,10.6,2009-09-30
309,1541.0,18157.0,A,2010,1,10.1,2010-09-30
310,1541.0,18157.0,A,2011,1,10.9,2011-09-30
311,1541.0,18157.0,A,2012,1,10.8,2012-09-30
312,1541.0,18157.0,A,2013,1,10.4,2013-09-30
313,1541.0,18157.0,A,2014,1,10.7,2014-09-30
314,1541.0,18157.0,A,2015,1,11.3,2015-09-30
315,1541.0,18157.0,A,2016,1,11.8,2016-09-30
316,1541.0,18157.0,A,2017,1,12.6,2017-09-30
317,1541.0,18157.0,A,2018,1,13.4,2018-09-30
318,1541.0,18157.0,A,2019,1,13.2,2019-09-30
319,1541.0,18157.0,A,2020,1,13.2,2020-09-30
320,1541.0,18157.0,A,2021,1,14.3,2021-09-30
321,1541.0,18157.0,A,2022,1,14.0,2022-09-30
322,1541.0,18157.0,A,2023,1,15.2,2023-09-30
323,1699.0,18157.0,A,2001,1,10.45,2001-12-31
324,1720.0,18157.0,A,2001,1,12.9,2001-03-31
325,1720.0,18157.0,A,2002,1,17.8,2002-03-31
326,1720.0,18157.0,A,2003,1,19.0,2003-03-31
327,1720.0,18157.0,A,2004,1,16.2,2004-03-31
328,1720.0,18157.0,A,2005,1,14.4,2005-03-31
329,1720.0,18157.0,A,2006,1,12.4,2006-03-31
330,1720.0,18157.0,A,2007,1,15.0,2007-03-31
331,1720.0,18157.0,A,2008,1,12.4,2008-03-31
332,1720.0,18157.0,A,2009,1,11.4,2009-03-31
333,1720.0,18157.0,A,2010,1,11.5,2010-03-31
334,1720.0,18157.0,A,2011,1,10.7,2011-03-31
335,1720.0,18157.0,A,2012,1,13.8,2012-03-31
336,1720.0,18157.0,A,2013,1,10.8,2013-03-31
337,1720.0,18157.0,A,2014,1,10.6,2014-03-31
338,1720.0,18157.0,A,2015,1,11.4,2015-03-31
339,1720.0,18157.0,A,2016,1,12.5,2016-03-31
340,1720.0,18157.0,A,2017,1,13.3,2017-03-31
341,1720.0,18157.0,A,2018,1,15.3,2018-03-31
342,1720.0,18157.0,A,2019,1,16.5,2019-03-31
343,1720.0,18157.0,A,2020,1,16.4,2020-03-31
344,1720.0,18157.0,A,2021,1,18.1,2021-03-31
345,1720.0,18157.0,A,2022,1,16.5,2022-03-31
346,1720.0,18157.0,A,2023,1,20.6,2023-03-31
347,1759.0,18157.0,A,2011,1,27.95,2011-12-31
348,1759.0,18157.0,A,2012,1,25.72,2012-12-31
349,1759.0,18157.0,A,2014,1,15.7,2014-12-31
350,1759.0,18157.0,A,2018,1,19.71,2018-12-31
351,1970.0,18157.0,A,2001,1,6.8,2001-12-31
352,1970.0,18157.0,A,2002,1,7.7,2002-12-31
353,1970.0,18157.0,A,2003,1,7.9,2003-12-31
354,1970.0,18157.0,A,2004,1,7.7,2004-12-31
355,2854.0,18157.0,A,2008,1,20.9,2008-12-31
356,2854.0,18157.0,A,2009,1,18.17,2009-12-31
357,2854.0,18157.0,A,2010,1,15.5,2010-12-31
358,2854.0,18157.0,A,2011,1,17.27,2011-12-31
359,2854.0,18157.0,A,2012,1,15.06,2012-12-31
360,2854.0,18157.0,A,2013,1,13.99172,2013-12-31
361,2854.0,18157.0,A,2014,1,14.2,2014-12-31
362,2854.0,18157.0,A,2015,1,14.8,2015-12-31
363,2854.0,18157.0,A,2016,1,14.18,2016-12-31
364,2854.0,18157.0,A,2017,1,14.69,2017-12-31
365,2854.0,18157.0,A,2018,1,13.46,2018-12-31
366,2854.0,18157.0,A,2019,1,13.82,2019-12-31
367,2854.0,18157.0,A,2020,1,14.99,2020-12-31
368,2854.0,18157.0,A,2021,1,15.04,2021-12-31
369,2854.0,18157.0,A,2022,1,12.44,2022-12-31
370,4689.0,18157.0,A,2000,1,8.7,2000-10-31
371,4689.0,18157.0,A,2001,1,9.6,2001-10-31
372,4689.0,18157.0,A,2002,1,9.6,2002-10-31
373,4689.0,18157.0,A,2003,1,9.6,2003-10-31
374,4689.0,18157.0,A,2004,1,9.6,2004-10-31
375,4689.0,18157.0,A,2005,1,9.6,2005-10-31
376,4689.0,18157.0,A,2006,1,9.9,2006-10-31
377,4689.0,18157.0,A,2007,1,9.0,2007-10-31
378,4689.0,18157.0,A,2008,1,10.1,2008-10-31
379,4689.0,18157.0,A,2009,1,10.17,2009-10-31
380,4689.0,18157.0,A,2010,1,14.0,2010-10-31
381,4689.0,18157.0,A,2011,1,13.6,2011-10-31
382,4689.0,18157.0,A,2012,1,12.0,2012-10-31
383,4689.0,18157.0,A,2013,1,11.4,2013-10-31
384,4689.0,18157.0,A,2014,1,12.19542,2014-10-31
385,4689.0,18157.0,A,2015,1,12.5,2015-10-31
386,4689.0,18157.0,A,2016,1,13.5,2016-10-31
387,4689.0,18157.0,A,2017,1,14.9,2017-10-31
388,4689.0,18157.0,A,2018,1,15.5,2018-10-31
389,4689.0,18157.0,A,2019,1,15.0,2019-10-31
390,4689.0,18157.0,A,2020,1,14.9,2020-10-31
391,4689.0,18157.0,A,2021,1,15.0,2021-10-31
392,4689.0,18157.0,A,2022,1,15.4,2022-10-31
393,4689.0,18157.0,A,2023,1,16.0,2023-10-31
394,5291.0,18157.0,A,2004,1,7.8,2004-12-31
395,5291.0,18157.0,A,2005,1,7.5,2005-12-31
396,5291.0,18157.0,A,2006,1,4.97,2006-12-31
397,5291.0,18157.0,A,2007,1,5.5,2007-12-31
398,5291.0,18157.0,A,2008,1,6.56,2008-12-31
399,5291.0,18157.0,A,2009,1,7.33,2009-12-31
400,5291.0,18157.0,A,2010,1,6.6,2010-12-31
401,5291.0,18157.0,A,2011,1,6.85,2011-12-31
402,5291.0,18157.0,A,2012,1,7.33,2012-12-31
403,5291.0,18157.0,A,2013,1,9.94,2013-12-31
404,5291.0,18157.0,A,2014,1,10.39,2014-12-31
405,5291.0,18157.0,A,2015,1,9.97,2015-12-31
406,5291.0,18157.0,A,2016,1,10.76,2016-12-31
407,5291.0,18157.0,A,2017,1,11.47,2017-12-31
408,5291.0,18157.0,A,2018,1,11.13,2018-12-31
409,5291.0,18157.0,A,2019,1,10.92,2019-12-31
410,5291.0,18157.0,A,2020,1,12.19,2020-12-31
411,5291.0,18157.0,A,2021,1,12.32,2021-12-31
412,5291.0,18157.0,A,2022,1,14.19,2022-12-31
413,5940.0,18157.0,A,2001,1,8.36,2001-12-31
414,5940.0,18157.0,A,2002,1,8.0,2002-12-31
415,6094.0,18157.0,A,2002,1,28.8,2002-12-31
416,6094.0,18157.0,A,2003,1,30.2,2003-12-31
417,6094.0,18157.0,A,2004,1,28.1,2004-12-31
418,6094.0,18157.0,A,2005,1,22.0,2005-12-31
419,6094.0,18157.0,A,2006,1,20.0,2006-12-31
420,6094.0,18157.0,A,2007,1,16.0,2007-12-31
421,6094.0,18157.0,A,2008,1,17.0,2008-12-31
422,6094.0,18157.0,A,2009,1,18.9,2009-12-31
423,6094.0,18157.0,A,2010,1,19.1,2010-12-31
424,6094.0,18157.0,A,2011,1,19.6,2011-12-31
425,6094.0,18157.0,A,2012,1,19.7,2012-12-31
426,6094.0,18157.0,A,2013,1,20.6,2013-12-31
427,6094.0,18157.0,A,2014,1,20.3,2014-12-31
428,6094.0,18157.0,A,2015,1,20.77295,2015-12-31
429,6094.0,18157.0,A,2016,1,21.2,2016-12-31
430,6094.0,18157.0,A,2017,1,22.7,2017-12-31
431,6094.0,18157.0,A,2018,1,22.7,2018-12-31
432,6094.0,18157.0,A,2019,1,22.5,2019-12-31
433,6094.0,18157.0,A,2020,1,23.5,2020-12-31
434,6094.0,18157.0,A,2021,1,24.4,2021-12-31
435,6094.0,18157.0,A,2022,1,23.2,2022-12-31
436,6201.0,18157.0,A,2000,1,8.0,2000-12-31
437,6201.0,18157.0,A,2001,1,7.9,2001-12-31
438,6201.0,18157.0,A,2002,1,8.2,2002-12-31
439,6201.0,18157.0,A,2003,1,10.2,2003-12-31
440,6201.0,18157.0,A,2004,1,10.5,2004-12-31
441,6201.0,18157.0,A,2005,1,10.6,2005-12-31
442,6201.0,18157.0,A,2006,1,9.7,2006-12-31
443,6201.0,18157.0,A,2007,1,8.1,2007-12-31
444,6201.0,18157.0,A,2008,1,11.0,2008-12-31
445,6201.0,18157.0,A,2009,1,13.5,2009-12-31
446,6201.0,18157.0,A,2010,1,14.1,2010-12-31
447,6201.0,18157.0,A,2011,1,13.3,2011-12-31
448,6201.0,18157.0,A,2012,1,15.3,2012-12-31
449,6201.0,18157.0,A,2013,1,15.9,2013-12-31
450,6201.0,18157.0,A,2014,1,15.8,2014-12-31
451,6201.0,18157.0,A,2015,1,16.5,2015-12-31
452,6201.0,18157.0,A,2016,1,17.7,2016-12-31
453,6201.0,18157.0,A,2017,1,18.0,2017-12-31
454,6201.0,18157.0,A,2018,1,18.0,2018-12-31
455,6201.0,18157.0,A,2019,1,19.4,2019-12-31
456,6201.0,18157.0,A,2020,1,19.9,2020-12-31
457,6201.0,18157.0,A,2021,1,20.0,2021-12-31
458,6201.0,18157.0,A,2022,1,16.7,2022-12-31
459,6335.0,18157.0,A,2000,1,16.108,2000-12-31
460,6335.0,18157.0,A,2001,1,15.234,2001-12-31
461,6335.0,18157.0,A,2002,1,14.591,2002-12-31
462,6335.0,18157.0,A,2003,1,15.145,2003-12-31
