,code,item,freq,year_,seq,value_,date_
419,1720.0,15173.0,A,2014,1,116.65618,
420,1720.0,15173.0,A,2015,1,118.8763,
421,1720.0,15173.0,A,2016,1,115.91187,
422,1720.0,15173.0,A,2017,1,107.67001,
423,1720.0,15173.0,A,2018,1,124.81813,
424,1720.0,15173.0,A,2019,1,141.28646,
425,1720.0,15173.0,A,2020,1,139.23022,
426,1720.0,15173.0,A,2021,1,126.86618,
427,1720.0,15173.0,A,2022,1,139.57863,
428,1720.0,15173.0,A,2023,1,126.06423,
429,1759.0,15173.0,A,2006,1,92.89653,
430,1759.0,15173.0,A,2007,1,93.3275,
431,1759.0,15173.0,A,2008,1,244.99577,
432,1759.0,15173.0,A,2009,1,94.06175,
433,1759.0,15173.0,A,2010,1,95.75648,
434,1759.0,15173.0,A,2011,1,92.23492,
435,1759.0,15173.0,A,2012,1,78.65008,
436,1759.0,15173.0,A,2013,1,22.54984,
437,1759.0,15173.0,A,2014,1,38.71385,
438,1759.0,15173.0,A,2015,1,51.38751,
439,1759.0,15173.0,A,2016,1,67.65081,
440,1759.0,15173.0,A,2017,1,66.26792,
441,1759.0,15173.0,A,2018,1,72.8446,
442,1759.0,15173.0,A,2019,1,75.23801,
443,1759.0,15173.0,A,2020,1,71.90276,
444,1759.0,15173.0,A,2021,1,70.96969,
445,1759.0,15173.0,A,2022,1,81.18984,
446,1732.0,15173.0,A,1995,1,101.64481,
447,1732.0,15173.0,A,1996,1,99.53161,
448,1732.0,15173.0,A,1997,1,100.12179,
449,1732.0,15173.0,A,1998,1,119.02507,
450,1732.0,15173.0,A,1999,1,100.21647,
451,1316.0,15173.0,A,1986,1,290.70608,
452,1316.0,15173.0,A,1987,1,247.02312,
453,1316.0,15173.0,A,1988,1,213.85135,
454,1316.0,15173.0,A,1989,1,229.21159,
455,1316.0,15173.0,A,1990,1,218.65569,
456,1316.0,15173.0,A,1991,1,194.69001,
457,1316.0,15173.0,A,1992,1,283.41618,
458,1316.0,15173.0,A,1993,1,243.13614,
459,1316.0,15173.0,A,1994,1,236.68492,
460,1316.0,15173.0,A,1995,1,244.91723,
461,1316.0,15173.0,A,1996,1,212.50134,
462,1316.0,15173.0,A,1997,1,266.41346,
463,1316.0,15173.0,A,1998,1,277.99509,
464,1316.0,15173.0,A,1999,1,263.48519,
465,1316.0,15173.0,A,2000,1,310.05291,
466,1316.0,15173.0,A,2001,1,273.35619,
467,1316.0,15173.0,A,2002,1,262.06815,
468,1316.0,15173.0,A,2003,1,222.79783,
469,1316.0,15173.0,A,2004,1,207.27975,
470,1316.0,15173.0,A,2005,1,222.48834,
471,1316.0,15173.0,A,2006,1,211.34855,
472,1316.0,15173.0,A,2007,1,199.07922,
473,1316.0,15173.0,A,2008,1,195.5607,
474,1316.0,15173.0,A,2009,1,192.55319,
475,1316.0,15173.0,A,2010,1,175.86156,
476,1316.0,15173.0,A,2011,1,182.26026,
477,1316.0,15173.0,A,2012,1,196.3244,
478,1316.0,15173.0,A,2013,1,204.40811,
479,1316.0,15173.0,A,2014,1,196.20316,
480,1316.0,15173.0,A,2015,1,185.45248,
